arch,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction_mean,max_tokens,max_vmhwm_kb,model,model_label,parallel_requests,prompt_id,replica_count,source,successful_runs,suite,threads,threads_batch,total_throughput_output_tok_s_mean,tpot_s_mean_across_replicas,ttft_s_mean_across_replicas
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5039360.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,7.026199473434078,0.14221277521787826,0.15609727232852796
unknown,turbo2,turbo2,short,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5039360.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,3.2735032572705713,0.12882115155581333,1.2360830203348694
unknown,turbo2,turbo2,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5039360.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.05023797270752,0.13829414898688078,3.5923934903306267
unknown,turbo2,turbo2,short,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5039360.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,7.277155070915665,0.1373124086430429,0.15019861133866166
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5065664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,5.329612591933548,0.18751890365611987,0.20172038333839737
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5065664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,5.5921130547204445,0.17870768697372744,0.19317948967121387
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5065664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.110896703919043,0.16354292100000567,0.17582959766635517
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5065664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.990380479693282,0.14296629960889184,0.1537720730023769
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5065664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.533810970279104,0.15296379909454969,0.16358917733305134
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5065664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.625899296455041,0.15083947812332776,0.16111857366922777
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5065664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,3.222821139252669,0.1313057547215269,1.2521098733365459
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5065664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,5.790773865790707,0.14530901002099986,3.6494690393301426
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5065664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.9474389463251525,0.14386012429658543,0.1534863406656465
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,5.820680507147057,0.1716559245327889,0.1900116690036763
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.033062133732463,0.16560039781095867,0.18485921033425257
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.478464286252861,0.1542396526666831,0.16890768233376244
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,7.238854581265597,0.13802664003413925,0.15252436333200117
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.865502200115815,0.14554278056430286,0.15955057266304115
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.934890994349774,0.14408275467450418,0.15843220766691957
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,3.261666625079442,0.1297724211116373,1.2372106319962768
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.010186089955764,0.1394205559685208,3.590335696998712
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,7.2144672425675065,0.1385044105905319,0.15162949800530137
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5437888.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5437888.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5437888.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,5.980543963853815,0.1646598563096813,0.49050412033102475
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5437888.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.214442052165219,0.14578602963516468,2.081936472663074
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5437888.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5437888.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo2,turbo2,short,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5437888.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,4.788817237036708,0.13338270527741838,1.433990759003791
unknown,turbo2,turbo2,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5437888.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo2,turbo2,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5437888.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.1710526397876055,0.14544078150394849,2.2707073323302516
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5449664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5449664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,4.720722545867938,0.20254075884284908,1.3544341859960696
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5449664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5449664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.18648606865607348,0.16531921755813528,20.952959546329414
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5449664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.004992104143712,0.1641406558556091,0.4693199033354176
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5449664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5449664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.6333655436559638,,1.440070168338328
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5449664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,5.713577931814001,0.15423844733330166,2.8141028479973706
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5449664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,6.086934462616783,0.14752367293964638,2.292703392003508
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5470784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5470784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.2136048972555277,0.18831518641551762,22.65403425000356
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5470784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5470784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5470784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5470784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,1.0,128,5470784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,3.6639148712416683,0.1292708022590011,1.4317442063378014
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5470784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5470784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.43587150633723337,0.15452558083294812,19.411690482666017
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,11476224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,11476224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,11476224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,11476224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,11476224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,model-set,24,24,0.0,,
